Type,Dataset Titel,URL,Metadata Service,Metadata Data
wmts,Basisregistratie Topografie (BRT) BRT Achtergrondkaart (BRT-A),https://service.pdok.nl/brt/achtergrondkaart/wmts/v2_0?request=getcapabilities&service=wmts,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/6d23a02b-5a8a-447e-a481-ddb2a085c1fa,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/3373be8c-8539-4763-bc22-eba23ac1898f
wms,Kaderrichtlijn Mariene Strategie,https://service.pdok.nl/rws/richtlijnmarienestrategienederland/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/4041f923-6b77-4816-bf46-437e85416c31,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/0deb6c22-a6ae-453d-a956-205f52141ca1
wms,Liander elektriciteitsnetten,https://service.pdok.nl/liander/elektriciteitsnetten/wms/v1_0?request=getCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/3977b4c0-a060-40bb-87ec-2a83c92390f4,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/3869b8c8-4a80-493f-a260-27c1cb11e0c7
wfs,Liander elektriciteitsnetten,https://service.pdok.nl/liander/elektriciteitsnetten/wfs/v1_0?request=getCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/3a140bc9-e9ab-4985-ac5e-2d8f40c6129a,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/3869b8c8-4a80-493f-a260-27c1cb11e0c7
wms,Richtlijn Overstromingsrisico,https://service.pdok.nl/rws/richtlijnoverstromingsrisico/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/2ca26f5e-0b39-48a4-9e8d-7b9ffde9a5b0,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/44b2a450-7000-46fd-a068-e33b26edbd13
wms,Beschermde Gebieden - Cultuurhistorie (INSPIRE geharmoniseerd),https://service.pdok.nl/rce/ps-ch/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/7b8f44b5-6eae-4113-a835-84b8678c3dd5,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/493ab81b-75f8-4205-b030-6b2fd9eb4295
wfs,Beschermde Gebieden - Cultuurhistorie (INSPIRE geharmoniseerd),https://service.pdok.nl/rce/ps-ch/wfs/v1_0?request=GetCapabilities&service=wfs,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/101a2cc7-bb53-4a16-98f9-bab1f4745b01,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/493ab81b-75f8-4205-b030-6b2fd9eb4295
wms,Publiekrechtelijke beperkingen,https://service.pdok.nl/kadaster/wkpb/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/56a3a4f1-c1a0-4eb7-9a2b-b84e41f8903b,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/5d2ffea6-e7c5-4e29-9474-c13718828779
wfs,Publiekrechtelijke beperkingen,https://service.pdok.nl/kadaster/wkpb/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/d556f31b-97f1-467f-9451-096004a30067,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/5d2ffea6-e7c5-4e29-9474-c13718828779
wms,BRO Model Grondwaterspiegeldiepte (WDM),https://service.pdok.nl/bzk/bro-grondwaterspiegeldiepte/wms/v2_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/757a7c50-540d-4105-9135-73f09f700743,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/b756dabe-a331-42cd-b45e-f61828ee4534
wms,Nationaal Wegen Bestand (NWB) - Vaarwegen,https://service.pdok.nl/rws/nwbvaarwegen/wms/v1_0?request=getcapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/598c4109-21d2-4a6c-b083-9975a6736849,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/00d8c7c8-98ff-4b06-8f53-b44216e6e75c
wms,Waterschappen Waterbeheergebieden IMWA,https://service.pdok.nl/hwh/waterbeheergebiedenimwa/wms/v1_0?request=GetCapabilities&service=WMS,http://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/5243bd74-591f-4fb3-9b70-90d4827b189b,http://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/ffd6dd97-9764-4d57-8a94-6ac6f695eae2
wms,BRO - Wandonderzoek (SFR) - Bodem (INSPIRE geharmoniseerd),https://service.pdok.nl/bzk/bodem/bro-wandonderzoek/wms/v1_0?Service=WMS&Request=GetCapabilities,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/bc4277fe-7d0b-4d5e-9782-cccb1753f5f5,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/7400a9d7-7bf1-48da-8d81-a38e75723ea5
wms,CBS Bevolkingskernen 2021,https://service.pdok.nl/cbs/bevolkingskernen/2021/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/9c934be6-9e4b-4abb-beb1-5cffbe9c2b5e,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/9b795b71-e772-4315-a087-a2560343e2fe
wfs,CBS Bevolkingskernen 2021,https://service.pdok.nl/cbs/bevolkingskernen/2021/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/bf109290-5364-4cd4-957a-3aae19c5e57c,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/9b795b71-e772-4315-a087-a2560343e2fe
wms,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/2015/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/46aec24f-75ff-424f-b5d4-5785baf1c05a,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wfs,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/2015/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/714b7381-9257-426e-8f5c-bd5080946208,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wms,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/2014/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/c6215ca8-c93d-47a4-83e0-5f28c95c8ef1,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wfs,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/2014/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/5935a31d-f245-4d08-a4af-7fb90da3c30b,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wms,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/2013/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/11228517-e794-48f1-bc9d-1d02bc65b153,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wfs,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/2013/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/f055b7fd-a5b5-4f7e-ae85-bff72f3246f0,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wms,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/2012/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/df2b57b0-baef-45da-b00a-36914a11832e,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wfs,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/2012/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/532aad7c-a5f4-4958-a32d-f27b7f272a0c,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wms,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/2011/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/93fec593-8e79-4941-8bd6-1c1e60fcae0d,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wfs,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/2011/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/d0a74fe3-a9e9-40b6-973e-f4cdbaf83eac,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wms,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/2010/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/2da8a230-04f4-4555-9fe5-8ead97211fe8,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wfs,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/2010/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/fdbb1ab4-57cb-4393-bea7-5cbf260c24d6,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wms,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/2009/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/ed2d5f6a-bf78-4bd3-9183-0a3da2af5610,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wfs,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/2009/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/238cbf1c-4313-41b2-8ac1-04734b6e5ea0,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wms,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/2008/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/c104ef51-40cb-41d9-a26e-5a66a811577b,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wfs,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/2008/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/2bb1fdaa-7bf1-42c1-bb86-92c7080e9fbf,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wms,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/2007/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/6bfcfb68-012b-4340-bff1-02c20c576dab,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wfs,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/2007/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/58d3f53f-912c-427f-8a90-cd9fd87224c8,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wms,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/2006/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/4e1f8946-1f20-485c-ad5c-a3027b2de9a5,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wfs,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/2006/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/109f8924-ee68-4dc1-81ac-fb726e6314cd,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wms,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/2005/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/fe6f93df-e5b7-4e92-a9aa-a2c99a36f36d,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wfs,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/2005/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/310979a9-0a61-43b5-9de4-42ae9184e099,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wms,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/2004/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/057e440d-821d-477b-ae4d-9ae7d5652fbd,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wfs,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/2004/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/e0f3d86d-1996-4330-acb7-cd98648232ae,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wms,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/2003/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/3af7a35a-5b23-4a71-a320-4808c39f0e82,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wfs,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/2003/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/83e10700-63d9-4a9b-93f9-20c86871fc5f,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wms,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/2002/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/c64ebcd6-8806-4e38-a698-a63c7178b417,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wfs,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/2002/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/899da753-d753-4038-ac59-82919bb7d431,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wms,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/2001/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1ad4a250-63ec-4a74-a065-af70a7ec20de,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wfs,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/2001/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/066dd980-b0b7-4611-8284-ecab7e6732e9,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wms,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/2000/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/c5b092f1-9375-40bc-a73e-38150e2e0ee0,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wfs,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/2000/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/54c2a45b-902a-4253-b5aa-3064e2a6a6e9,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wms,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/1999/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/ab7d12bf-626d-46a9-a7a2-918cdeb0e116,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wfs,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/1999/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/7e50de6a-1f01-4926-bc70-d9d71ea91d16,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wms,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/1998/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/2e3cd118-50d3-4ecd-b55c-02e090a8faff,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wfs,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/1998/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/9cd66b60-2108-492b-b4f3-bdc38e4af1f2,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wms,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/1997/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/98ad937c-c06f-45bc-ac96-41b346dd935d,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
