Type,Dataset Titel,URL,Metadata Service,Metadata Data
wfs,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/1997/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/ad45c859-ad58-497a-a122-562b7e157610,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wms,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/1996/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/5bbad32c-21f0-4162-a7eb-d22350520cbd,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wfs,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/1996/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/71463082-2859-4b75-b330-ccef50d8265f,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wms,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/1995/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/f78e1017-832d-4629-a6db-265249fc03cb,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wfs,CBS Gebiedsindelingen 1995-2015,https://service.pdok.nl/cbs/gebiedsindelingen/1995/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/258d470e-4807-47a1-a9d4-8e7ae02db83f,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/290d86cf-9791-4c1a-8bf2-c1520cf3563a
wms,Indicatieve aandachtsgebieden funderingsproblematiek,https://service.pdok.nl/rvo/indgebfunderingsproblematiek/wms/v1_0?request=GetCapabilities&service=WMS,http://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/3782c0a1-0d83-4b75-b3a5-49639652fde4,http://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/c15e6f4a-830e-4429-baac-362aff75c675
wfs,Indicatieve aandachtsgebieden funderingsproblematiek,https://service.pdok.nl/rvo/indgebfunderingsproblematiek/wfs/v1_0?&request=GetCapabilities&service=WFS,http://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/8dedc4f5-41d4-4e43-931a-16a1377fc87a,http://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/c15e6f4a-830e-4429-baac-362aff75c675
wms,Basisregistratie Gewaspercelen (BRP),https://service.pdok.nl/rvo/brpgewaspercelen/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1f7d475c-179d-4c71-89ca-4b5fd210ec18,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/b812a145-b4fe-4331-8dc6-d914327a87ff
wfs,Basisregistratie Gewaspercelen (BRP),https://service.pdok.nl/rvo/brpgewaspercelen/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/098db378-c27a-4910-87d4-addf856c17e8,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/b812a145-b4fe-4331-8dc6-d914327a87ff
wmts,Luchtfotolabels,https://service.pdok.nl/bzk/luchtfotolabels/wmts/v1_0?request=getcapabilities&service=wmts,http://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/70562932-e7dc-4ba2-ba4f-05863d02587c,http://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/6ca22f53-b072-42f4-b920-104c7c83cd28
wms,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2022/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/d664846d-8b6d-43dc-acd2-f06eb751056d,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wfs,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2022/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1f1a61d1-5ba2-4464-baea-e7620f116d6c,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wms,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2021/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/8a1d1e07-ad95-40a4-adb1-23a3504543a4,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wfs,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2021/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/62e11629-7fdc-4831-bf27-bc179244db43,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wms,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2020/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/78e71ad9-4f1f-4eab-a82a-99127e50e5a1,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wfs,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2020/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/575569de-c5d1-4250-991c-4c7ef0b8d3f7,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wms,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2019/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/4bb1a3a9-22a2-47b0-85e9-72b913c07ecb,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wfs,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2019/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/e5b2dc19-0286-422c-933e-6fb692513a25,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wms,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2018/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/add7e618-78e7-4189-abc8-a64becee7a60,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wfs,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2018/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/27c18143-e51a-4ecf-858f-b6563cbc5a25,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wms,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2017/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/0f87998b-e629-4ee3-96ad-7c48c3d318bc,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wfs,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2017/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/ca3f849f-b303-4757-aa30-e5cdd692e07a,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wms,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2016/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/557f39e4-faa8-4b9b-a6fa-6b929b67e0ae,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wfs,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2016/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/d4bb0eb0-fdaf-4ce2-a005-e0b3686cb38e,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wms,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2015/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/52e5cf69-fdef-4092-8ee0-d7103b156bb5,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wfs,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2015/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/8891985c-5178-4a9e-bb76-21625a9fb1ef,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wms,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2014/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/16830927-0127-48b1-b442-55882378cedf,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wfs,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2014/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/a25cbbdf-544e-4bc3-b6a9-2544a574d54a,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wms,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2013/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/a4bbba49-6d8c-408d-85cc-30c3fcffeaad,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wfs,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2013/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/bef01bd9-ea47-4a7d-9c2c-1832894019a3,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wms,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2012/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/d9aeb5c3-ff2a-441b-bdfa-15c6c2c54a3b,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wfs,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2012/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/85c467c5-aff0-4509-9825-4965d9e962b9,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wms,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2011/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/2148f2fa-ab3c-44df-b66f-ac42ce6f1eed,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wfs,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2011/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/2c606ae3-0290-4369-8991-c6448111ff31,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wms,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2010/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/21226249-b3cc-4ed8-be7c-83298c72d1b5,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wfs,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2010/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/adcc5ad7-d3b3-445a-9033-1274cc7f0d61,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wms,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2009/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/b6d2d023-92d9-40a2-a020-5cc2275a450f,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wfs,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2009/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/a252d8b4-23d3-452c-8a24-4cd65681c424,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wms,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2008/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/b78d50ac-663f-4471-8678-acdd33723f39,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wfs,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2008/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/fbf5db58-bc1a-4767-9486-e028a2b69821,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wms,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2007/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/5d4b2ced-bc3c-4941-a89d-f5dfc618effb,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wfs,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2007/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/55a77659-2021-4805-b4ee-4d9d123d8a52,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wms,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2006/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/394a5d9f-e98c-44aa-abfa-a57fd67aec6c,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wfs,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2006/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/7e914f11-b775-4a12-91f1-459627ccdf5f,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wms,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2005/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/cecbe171-6ee7-427d-8658-e764049644cc,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wfs,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2005/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/75c92c7d-1d04-4e4c-96da-1286b886a92e,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wms,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2004/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/d1f7333f-04d7-4062-b469-847c47846cd7,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wfs,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2004/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/c39f6bad-579b-49c2-95e4-249fe997f0cb,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wms,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2003/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/0c1bc4a2-79eb-451d-9475-6e7c4adb10b0,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wfs,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2003/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/34d4468a-780d-43cf-91f8-b1d3b3e3c7a5,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wms,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2002/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/4639209d-61b7-4e8f-955f-49092ed8964b,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wfs,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2002/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/3e169cbc-b78d-473d-9f1d-34c3f629134a,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
