Type,Dataset Titel,URL,Metadata Service,Metadata Data
wms,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2001/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/84975aa1-4357-43cd-a774-d31a482a6d35,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wfs,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2001/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/783f5c73-193c-43d5-a158-3ff4db4c77c0,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wms,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2000/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/602ad34d-fe51-48f4-8224-95835144cf68,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wfs,CBS Vierkantstatistieken 100m,https://service.pdok.nl/cbs/vierkantstatistieken100m/2000/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/e79ffdbb-f5cf-44ce-b5c2-ff4cbdf0abf4,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1462bbce-ccd3-4362-83d8-4535ca8f44eb
wms,Nationaal Hydrologisch Instrumentarium (NHI),https://service.pdok.nl/rws/nhi/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/8abcd2d1-3beb-43e5-a572-2b2da05a0a98,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/710c381c-ab2d-45d5-a45d-af2eba811e5f
wms,Vervoersnetwerken (INSPIRE geharmoniseerd) (Kadaster),https://service.pdok.nl/kadaster/tn/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/dae8f9e3-99af-4d21-9feb-29f2a1693077,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/6c06740d-058f-4a12-bb3f-bf68efd03d09
wms,Adressen (INSPIRE geharmoniseerd),https://service.pdok.nl/kadaster/ad/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/5117ebc1-5a63-439b-b3ca-43b80be804fb,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/a5f961e9-ebdd-41e2-b8e8-ab33ed340a83
wms,Bestuurlijke Gebieden,https://service.pdok.nl/kadaster/bestuurlijkegebieden/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/e83de839-7b6c-4848-afe8-320b674e7726,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/208bc283-7c66-4ce7-8ad3-1cf3e8933fb5
wfs,Bestuurlijke Gebieden,https://service.pdok.nl/kadaster/bestuurlijkegebieden/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/76f69ed9-7af1-421a-86c0-30f820fbdec0,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/208bc283-7c66-4ce7-8ad3-1cf3e8933fb5
wms,Begrenzingen van vergunde ontgrondingsgebieden voor zand- en grindwinning (INSPIRE geharmoniseerd),https://service.pdok.nl/provincies/begrenzingen-vergunde-ontgrondingsgebieden-zand-grindwinning/wms/v1_0?request=getcapabilities&service=wms,https://nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/3d143d7a-7599-4cda-bcc5-619b6201c47b,https://nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/58e7dc38-a498-4852-b4ef-908f5baa9056
wms,BRO Bodemkundig Booronderzoek (BHR-P) - Geologie (INSPIRE geharmoniseerd),https://service.pdok.nl/bzk/geologie/bro-bodemkundig-booronderzoek/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/ff0f3779-25cc-4150-ae3c-ec885388c59e,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/923f1bf3-912d-4b46-b19e-f95944b61558
wms,CBS Bestand Bodemgebruik 2010,https://service.pdok.nl/cbs/bestandbodemgebruik/2010/wms/v1_0?request=getcapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/a6e9b44a-d932-4458-8dd0-cc46d8fc9e94,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/bbece924-9aab-4e00-8392-bce36b8f494e
wfs,CBS Bestand Bodemgebruik 2010,https://service.pdok.nl/cbs/bestandbodemgebruik/2010/wfs/v1_0?request=getcapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/df9585ec-90e2-409e-8197-47d2e63f2a7b,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/bbece924-9aab-4e00-8392-bce36b8f494e
wms,Waterschappen Administratieve Eenheden (INSPIRE geharmoniseerd),https://service.pdok.nl/hwh/administratieve-eenheden/waterschapsgrenzen/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/f7bcefa1-6878-4eb7-b65a-d19b23b49f96,https://nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/2d4ec7e6-50ae-4c71-bd20-5b9211e2135f
wms,BRO - Geotechnisch sondeeronderzoek (CPT) – geologie (INSPIRE geharmoniseerd),https://service.pdok.nl/bzk/geologie/bro-geotechnisch-sondeeronderzoek/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/54361b1e-ccea-4121-9616-fcdc9e5f2877,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/838e6339-1c0d-461b-bc0b-a5eeaa2c3648
wms,Waterschappen Waterschapsgrenzen IMSO,https://service.pdok.nl/hwh/waterschapsgrenzenimso/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/f42330b6-0a9b-427f-a3af-7aee0ecfb962,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/465f0e0b-9e7f-4a5f-b005-9fd0c9131e97
wms,PDOK Luchtfoto Infrarood (Open),https://service.pdok.nl/hwh/luchtfotocir/wms/v1_0?request=GetCapabilities&service=wms,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/d7a395a2-8673-4794-a5a6-fed6492cd580,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/9ed6b8ed-254a-4745-a09a-3b57137d1b69
wmts,PDOK Luchtfoto Infrarood (Open),https://service.pdok.nl/hwh/luchtfotocir/wmts/v1_0?request=GetCapabilities&service=wmts,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/afe2131c-8ffc-4975-a171-654745a320a4,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/9ed6b8ed-254a-4745-a09a-3b57137d1b69
wms,Nationaal Beschermde Gebieden (CDDA),https://service.pdok.nl/rvo/cdda/wms/v1_0?request=GetCapabilities&service=WMS,https://nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/f5daab11-ac77-4e71-b864-8bd4bbb26804,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/7de447ad-5f8d-43a0-befe-10eb8faa172a
wfs,Nationaal Beschermde Gebieden (CDDA),https://service.pdok.nl/rvo/cdda/wfs/v1_0?request=GetCapabilities&service=WFS,https://nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/75bb7062-0244-4faf-8c7d-a7a53131a044,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/7de447ad-5f8d-43a0-befe-10eb8faa172a
wms,Potentieel koude en warmte uit open en gesloten WKO systemen (GJ/ha.jaar),https://service.pdok.nl/rvo/wko/wms/v1_0?service=wms&request=getcapabilities,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1c9b43c3-064d-40c3-aa7c-879b7376ef6f,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/dc5b522e-3e14-4738-9e8e-2401e1b19ef2
wfs,Potentieel koude en warmte uit open en gesloten WKO systemen (GJ/ha.jaar),https://service.pdok.nl/rvo/wko/wfs/v1_0?service=wfs&request=getcapabilities,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/5856173c-e58d-4b4c-8f9b-046ee1f20c1c,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/dc5b522e-3e14-4738-9e8e-2401e1b19ef2
wms,Schelpdierpercelen (INSPIRE geharmoniseerd),https://service.pdok.nl/rvo/landbouw-en-aquacultuur/schelpdierpercelen/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/f57bdee7-4027-4aa2-8312-4051b854be3c,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/c4b4e95a-12d7-4c74-933c-cb267cfe0bcf
wfs,Schelpdierpercelen (INSPIRE geharmoniseerd),https://service.pdok.nl/rvo/landbouw-en-aquacultuur/schelpdierpercelen/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/f95af5dd-e469-43b5-8d67-e4511b29b66b,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/c4b4e95a-12d7-4c74-933c-cb267cfe0bcf
wms,Gebiedsbeheer eenheden - Kwetsbaar gebied - RSA (INSPIRE geharmoniseerd),https://service.pdok.nl/rws/gebiedsbeheer/kwetsbaargebied/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/4beff574-0237-45a2-a62f-ad002bbfd425,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/aa13c390-6b6c-407f-bae9-dae2ee8628fd
wfs,Gebiedsbeheer eenheden - Kwetsbaar gebied - RSA (INSPIRE geharmoniseerd),https://service.pdok.nl/rws/gebiedsbeheer/kwetsbaargebied/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/da35b15d-9484-4f0a-b854-f94553a1b294,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/aa13c390-6b6c-407f-bae9-dae2ee8628fd
wms,KRW Oppervlaktewaterlichamen (INSPIRE geharmoniseerd),https://service.pdok.nl/ihw/gebiedsbeheer/krw-oppervlaktewaterlichamen/wms/v1_0?SERVICE=WMS&VERSION=1.3.0&request=getcapabilities,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/47fa281b-5352-439b-bd7c-5d7efb59673e,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/5619ed12-9176-4f36-8af7-a63b78f585c3
wms,Administratieve Eenheden (INSPIRE geharmoniseerd),https://service.pdok.nl/kadaster/au/wms/v2_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/01d4dab6-03ad-4e82-b719-4daf8b96ea14,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/7dd1fd45-ace5-41e0-93a6-64e3be231717
wms,Basisregistratie Topografie (BRT) TOPraster,https://service.pdok.nl/brt/topraster/wms/v1_0?request=GetCapabilities&service=wms,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/a992081a-eee5-4907-af81-7d9642074c0f,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/44061dee-c6cf-4a94-8513-7370867ad32e
,,,,
wms,Bodemgebruik - Land Cover (INSPIRE geharmoniseerd),https://service.pdok.nl/kadaster/lc/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/bfe4f5c6-b6d2-4a63-a7b7-961dd9c9fcaa,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1689d1b7-ef22-417a-becd-d8d9a8a90a10
wms,Gepland Landgebruik (INSPIRE geharmoniseerd),https://service.pdok.nl/kadaster/lu/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/a9a8e1cf-3f4e-4067-9842-ea2a6f2d2ed9,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/17716ed7-ce0d-4bfd-8868-a398e5578a88
wms,BRO Booronderzoek: Geotechnische boormonsterbeschrijving en boormonsteranalyse (BHR-GT),https://service.pdok.nl/bzk/bro-geotechnischbooronderzoek/wms/v1_0?service=WMS&Request=GetCapabilities,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/a9065804-f397-43d7-a426-700bc43d0320,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/5eaaff8c-c9e1-47b9-a194-6ee727e8bd2d
wms,BRO Wandonderzoek - bodemkunde (SFR),https://service.pdok.nl/bzk/bro-wandonderzoek/wms/v1_0?request=getcapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/fceb610a-5d35-4a0c-a74b-3117b30b1533,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/83b0dfa4-09f3-4d2e-b6a8-9388627b68dc
,,,,
wms,BRO Bodemkundig Booronderzoek (BHR-P) - Bodem (INSPIRE geharmoniseerd),https://service.pdok.nl/bzk/bodem/bro-bodemkundig-booronderzoek/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/57af3675-efc5-453b-bd66-c9be4a4a0c16,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/7891e711-df3b-44df-bc35-81c3856a7efc
,,,,
wms,Nationaal Wegen Bestand (NWB) - Wegen,https://service.pdok.nl/rws/nwbwegen/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/f2437a92-ddd3-4777-a1bc-fdf4b4a7fcb8,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/a9b7026e-0a81-4813-93bd-ba49e6f28502
wms,Waterschappen Keringen IMWA,https://service.pdok.nl/hwh/keringenimwa/wms/v2_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/e55d0ae4-fd31-440f-8faa-9e28dcc7a5a5,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/efe36c79-4106-47bc-8501-35c16ed5b8c2
wms,Terugmeldingen luchtvaartobstakels (AERO),https://service.pdok.nl/defensie/luchtvaartobstakels/terugmeldingen/wms/v1_0?request=getCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/83f0aba6-4cc7-4dd8-96ab-eec2b7cb870f,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/a92584d4-a250-4a0d-bbc6-a135ab6cc186
wfs,Terugmeldingen luchtvaartobstakels (AERO),https://service.pdok.nl/defensie/luchtvaartobstakels/terugmeldingen/wfs/v1_0?request=getCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/97419038-7d2a-438c-807b-079b907ff5b5,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/a92584d4-a250-4a0d-bbc6-a135ab6cc186
wms,NOVEX woningbouwlocaties,https://service.pdok.nl/bzk/novexwoningbouwlocaties/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/bce6fb1d-5849-4b57-8dd1-bb1a616e78ed,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/bf23d80e-7f0e-4fa6-b33e-4f4121c2fda2
wms,CBS Bevolkingskernen 2011,https://service.pdok.nl/cbs/bevolkingskernen/2011/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/58ff5ae6-e81d-413a-813a-48e2e1198eea,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/addb5dc0-e6ec-4b89-a7c5-657db9f98f42
wfs,CBS Bevolkingskernen 2011,https://service.pdok.nl/cbs/bevolkingskernen/2011/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/6a42cf8f-58b6-4254-969e-7b3c47b62eb4,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/addb5dc0-e6ec-4b89-a7c5-657db9f98f42
wms,Mosselzaad invanginstallaties,https://service.pdok.nl/rvo/mosselzaadinvanginstallaties/wms/v1_0?service=wms&request=getcapabilities,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/c78a99eb-9ba3-4307-a21b-2a64ad5da039,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/a04afee4-47d5-45b7-b7a0-a6f86106af11
wfs,Mosselzaad invanginstallaties,https://service.pdok.nl/rvo/mosselzaadinvanginstallaties/wfs/v1_0?service=wfs&request=getcapabilities,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/e9ba7d7f-6cd1-4271-bce4-56432924b338,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/a04afee4-47d5-45b7-b7a0-a6f86106af11
wms,KRW Monitoringlocaties (INSPIRE geharmoniseerd),https://service.pdok.nl/ihw/milieubewakingsvoorzieningen/krw-monitoringlocaties/wms/v1_0?SERVICE=WMS&VERSION=1.3.0&request=getcapabilities,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/da6b0798-6040-427c-8cf9-88fa3387342b,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/6244610d-a33c-4a4c-8071-2c656196a449
wms,KRW Stroomgebieddistricten (INSPIRE geharmoniseerd),https://service.pdok.nl/ihw/gebiedsbeheer/krw-stroomgebieddistricten/wms/v1_0?SERVICE=WMS&VERSION=1.3.0&request=getcapabilities,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/a4eec686-ce4d-443a-bb52-f5a5384f640e,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/973b09e9-6904-48cd-aee1-827c529cdf02
wms,Nationale EnergieAtlas informatielagen Kadaster,https://service.pdok.nl/kadaster/nationale-energie-atlas/wms/v1_0?request=getCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/b7c8b63c-85b6-436b-a51b-02db606da3c1,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/385d1ca9-28ec-407e-945a-e837f6bfaf13
wfs,Nationale EnergieAtlas informatielagen Kadaster,https://service.pdok.nl/kadaster/nationale-energie-atlas/wfs/v1_0?request=getCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/56b3e195-a631-4d76-a90e-0467900c65a1,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/385d1ca9-28ec-407e-945a-e837f6bfaf13
wms,Vaarweg Netwerk Data Service (VNDS),https://service.pdok.nl/rws/vnds/wms/v2_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/e68b46cd-7a42-41d3-89e4-051e56209f35,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/831f7bd7-c2ae-4336-bd2f-47ab20d7cdb7
wms,PDOK Locatieserver,,,
wms,Projecten Deltaplan Agrarisch Waterbeheer,https://service.pdok.nl/kadaster/deltaplanagrarischwaterbeheer/wms/v1_0?request=GetCapabilities&service=wms,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/9128fe63-f7d0-4190-b73c-4de4c0b422e9,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/4963350e-5ed2-4daf-9ae0-cebab3f11148
wfs,Projecten Deltaplan Agrarisch Waterbeheer,https://service.pdok.nl/kadaster/deltaplanagrarischwaterbeheer/wfs/v1_0?request=GetCapabilities&service=wfs,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/116cae3b-759a-46a5-87e4-a36c96390b7f,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/4963350e-5ed2-4daf-9ae0-cebab3f11148
,,,,
