Type,Dataset Titel,URL,Metadata Service,Metadata Data
wms,Geluidzones rondom vliegvelden (INSPIRE geharmoniseerd),https://service.pdok.nl/provincies/geluidzones-rondom-vliegvelden/wms/v1_0?request=getcapabilities&service=wms,https://nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/3bfab77c-1663-4334-b7cb-b972de6096b1,https://nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/41023936-009d-48ec-a90d-c966895463c1
wms,Provinciale Monumenten - Provincies (INSPIRE geharmoniseerd),https://service.pdok.nl/provincies/provinciale-monumenten/wms/v1_0?request=getcapabilities&service=wms,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/4ce823b4-94b4-4d24-8512-519179315878,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/ca94a0cb-7561-4a10-a7d6-b840e56c33ff
wms,NOVEX gebieden,https://service.pdok.nl/bzk/novexgebieden/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/3df474bb-2f34-4ee9-b10c-0e9535d317a4,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/78316e85-3b64-418c-aa37-e7527a53a6b1
wms,CBS Bestand Bodemgebruik 2015,https://service.pdok.nl/cbs/bestandbodemgebruik/2015/wms/v1_0?request=getcapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/db1e010a-96f8-453e-b63c-9c27d6273157,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/2d3dd6d2-2d2b-4b5f-9e30-86e19ed77a56
wfs,CBS Bestand Bodemgebruik 2015,https://service.pdok.nl/cbs/bestandbodemgebruik/2015/wfs/v1_0?request=getcapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/25a99d92-ea8a-4163-82ab-3521c9b0c96b,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/2d3dd6d2-2d2b-4b5f-9e30-86e19ed77a56
wms,BRO - Geotechnisch booronderzoek (BHR-GT) - Geologie (INSPIRE geharmoniseerd),https://service.pdok.nl/bzk/geologie/bro-geotechnisch-booronderzoek/wms/v1_0?request=getcapabilities&service=wms,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/45c40b3a-6212-4227-b939-496a5ce95734,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/14ca0e53-d2b8-4a55-8bc9-d394e8d53e51
wms,BRO - Grondwatermonitoringput (GMW) - Geologie (INSPIRE geharmoniseerd),https://service.pdok.nl/bzk/geologie/bro-grondwatermonitoringput/wms/v1_0?request=getcapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/8d3a1f10-7719-4944-ab87-9057198bcdd7,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/851fc968-137e-11eb-adc1-0242ac120002
wms,Vierkant 500 meter bij 500 meter Nederland,https://service.pdok.nl/cbs/vierkant500m/wms/v1_0?request=GetCapabilities&service=wms,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/2a00b763-5f45-450f-96cf-795649e25f3a,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/5b60f267-78f0-4905-8513-d916cf669b1f
wfs,Vierkant 500 meter bij 500 meter Nederland,https://service.pdok.nl/cbs/vierkant500m/wfs/v1_0?request=GetCapabilities&service=wfs,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/ca46f0cf-c914-45f6-b63e-c2b0e55f34f3,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/5b60f267-78f0-4905-8513-d916cf669b1f
wms,CBS Postcode6,https://service.pdok.nl/cbs/postcode6/2022/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/6b3a2943-5f68-4986-aecc-c98c42471e22,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/e9841ae6-8f1d-460f-9506-a6b5ed2dc15f
wfs,CBS Postcode6,https://service.pdok.nl/cbs/postcode6/2022/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/731b524e-22a7-442d-b309-dc149a02c79a,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/e9841ae6-8f1d-460f-9506-a6b5ed2dc15f
wms,CBS Postcode6,https://service.pdok.nl/cbs/postcode6/2021/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/0b896440-ebd9-4257-ba93-514ae1c3fcfb,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/e9841ae6-8f1d-460f-9506-a6b5ed2dc15f
wfs,CBS Postcode6,https://service.pdok.nl/cbs/postcode6/2021/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/0d9c6d35-87f9-411d-a8c4-37ded112d0df,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/e9841ae6-8f1d-460f-9506-a6b5ed2dc15f
wms,CBS Postcode6,https://service.pdok.nl/cbs/postcode6/2020/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/6b3a2943-5f68-4986-aecc-c98c42471e22,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/e9841ae6-8f1d-460f-9506-a6b5ed2dc15f
wfs,CBS Postcode6,https://service.pdok.nl/cbs/postcode6/2020/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/ed956ce3-add6-486c-92f7-0064d59423c7,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/e9841ae6-8f1d-460f-9506-a6b5ed2dc15f
wms,CBS Postcode6,https://service.pdok.nl/cbs/postcode6/2019/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/b178c667-c07e-4daa-9f03-36640e5971dd,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/e9841ae6-8f1d-460f-9506-a6b5ed2dc15f
wfs,CBS Postcode6,https://service.pdok.nl/cbs/postcode6/2019/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/800e9565-3277-430c-ae4b-1faa51140e34,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/e9841ae6-8f1d-460f-9506-a6b5ed2dc15f
wms,CBS Postcode6,https://service.pdok.nl/cbs/postcode6/2018/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/cbe4278a-ac1c-4fd5-9600-fb1924618042,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/e9841ae6-8f1d-460f-9506-a6b5ed2dc15f
wfs,CBS Postcode6,https://service.pdok.nl/cbs/postcode6/2018/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/391e72d3-b01c-4a4f-9bc5-7b51cf262a06,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/e9841ae6-8f1d-460f-9506-a6b5ed2dc15f
wms,CBS Postcode6,https://service.pdok.nl/cbs/postcode6/2017/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/71fee0d6-7e7e-4c41-ac3b-5226a320d0bb,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/e9841ae6-8f1d-460f-9506-a6b5ed2dc15f
wfs,CBS Postcode6,https://service.pdok.nl/cbs/postcode6/2017/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/a3cac831-5457-45fb-932c-dbe4574ee7d2,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/e9841ae6-8f1d-460f-9506-a6b5ed2dc15f
wms,CBS Postcode6,https://service.pdok.nl/cbs/postcode6/2016/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/a0b10fc9-3fde-4e5e-a406-03e60bc734a8,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/e9841ae6-8f1d-460f-9506-a6b5ed2dc15f
wfs,CBS Postcode6,https://service.pdok.nl/cbs/postcode6/2016/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/e553b42e-6ca6-4624-bba0-16558634383e,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/e9841ae6-8f1d-460f-9506-a6b5ed2dc15f
wms,CBS Postcode6,https://service.pdok.nl/cbs/postcode6/2015/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/77828b22-ec43-4cba-9278-888ab54e8a39,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/e9841ae6-8f1d-460f-9506-a6b5ed2dc15f
wfs,CBS Postcode6,https://service.pdok.nl/cbs/postcode6/2015/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/d7102f9e-a529-4076-a257-eec54f479840,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/e9841ae6-8f1d-460f-9506-a6b5ed2dc15f
wms,Natuurmeting Op Kaart (NOK),https://service.pdok.nl/rvo/natuurmetingopkaart/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/84f78c62-7e4c-4511-85b3-f1bbc5550574,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/b167df24-57ff-49d2-9d1e-d25faacf18f6
wfs,Natuurmeting Op Kaart (NOK),https://service.pdok.nl/rvo/natuurmetingopkaart/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/095a98d9-2b87-4df0-bde9-3282b77ce7c2,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/b167df24-57ff-49d2-9d1e-d25faacf18f6
wms,Habitatrichtlijn verspreiding van habitattypen,https://service.pdok.nl/rvo/habitatrichtlijntypen/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/b0119753-5625-4500-9df3-13823ff9868f,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/977e0e94-7aa9-4784-b2da-eaec44adb61b
wfs,Habitatrichtlijn verspreiding van habitattypen,https://service.pdok.nl/rvo/habitatrichtlijntypen/wfs/v1_0?request=GetCapabilities&service=WFS,https://nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/af4841b5-ce83-4edb-af41-429a21140316,https://nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/977e0e94-7aa9-4784-b2da-eaec44adb61b
wms,KRW Deelstroomgebieddistricten (INSPIRE geharmoniseerd),https://service.pdok.nl/ihw/gebiedsbeheer/krw-deelstroomgebieddistricten/wms/v1_0?SERVICE=WMS&VERSION=1.3.0&request=getcapabilities,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/a4eec686-ce4d-443a-bb52-f5a5384f640e,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/973b09e9-6904-48cd-aee1-827c529cdf02
wmts,Basisregistratie Grootschalige Topografie (BGT),https://service.pdok.nl/lv/bgt/wmts/v1_0?request=GetCapabilities&service=WMTS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search?node=geonetwork#/metadata/2891cc29-0a79-46d1-8649-287046d621c7,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search?node=geonetwork#/metadata/2cb4769c-b56e-48fa-8685-c48f61b9a319
wms,RD info,https://service.pdok.nl/kadaster/rdinfo/wms/v1_0?request=getcapabilities&service=WMS,http://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/609d0c9e-173f-4f90-b020-c91ab3a0b6ef,http://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/29c17585-e702-463f-a5dc-99d34b17d333
wfs,RD info,https://service.pdok.nl/kadaster/rdinfo/wfs/v1_0?request=getcapabilities&service=WFS,http://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/3ebe56dc-5f09-4fb3-b224-55c2db4ca2fd,http://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/29c17585-e702-463f-a5dc-99d34b17d333
wms,Weggegevens,https://service.pdok.nl/rws/weggeg/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/598c4109-21d2-4a6c-b083-9975a6736853,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/abaf1e22-55aa-4a11-a855-7ac963e4a82b
wms,Human Health Statistics Netherlands (INSPIRE geharmoniseerd),https://service.pdok.nl/cbs/hh/wms/v1_0?request=GetCapabilities&service=WMS,https://nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/f0c6fbfe-a172-4223-8af3-58f6a28c881d,https://nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/12bb57cd-73e0-41ba-a1e9-6d986b9109d3
wfs,Human Health Statistics Netherlands (INSPIRE geharmoniseerd),https://service.pdok.nl/cbs/hh/wfs/v1_0?request=GetCapabilities&service=WFS,https://nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/8129296b-b9c1-489f-990a-df4a879e12b2,https://nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/12bb57cd-73e0-41ba-a1e9-6d986b9109d3
wms,Grondwaterbeschermingsgebieden (INSPIRE geharmoniseerd),https://service.pdok.nl/provincies/grondwaterbeschermingsgebieden/wms/v1_0?request=getcapabilities&service=wms,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/2e5571fb-c840-4d84-8224-62ee7293b2b3,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/666554ed-5106-487d-b4bf-69fbd888a6d7
wms,Kadastrale kaart,https://service.pdok.nl/kadaster/kadastralekaart/wms/v5_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/97cf6a64-9cfc-4ce6-9741-2db44fd27fca,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/a29917b9-3426-4041-a11b-69bcb2256904
wfs,Kadastrale kaart,https://service.pdok.nl/kadaster/kadastralekaart/wfs/v5_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/ff9315c8-f25a-4d01-9245-5cf058314ebf,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/a29917b9-3426-4041-a11b-69bcb2256904
wmts,Kadastrale kaart,https://service.pdok.nl/kadaster/kadastralekaart/wmts/v5_0?request=GetCapabilities&service=WMTS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/ad797d3c-0fb1-4a1a-a88b-1f1691765859,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/a29917b9-3426-4041-a11b-69bcb2256904
wms,Waterschappen Nuts-Overheidsdiensten (INSPIRE geharmoniseerd),https://service.pdok.nl/hwh/nutsdiensten-en-overheidsdiensten/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/efaf0a10-340c-46f3-bb53-9b70ba46b0a4,http://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/bffcd5d9-02b4-4e7d-991f-a386611cad84
wms,Spoorwegen,https://service.pdok.nl/prorail/spoorwegen/wms/v1_0?request=GetCapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/f97f50f1-4fe7-47f7-b4a3-1221d8938577,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/061d5632-41f0-430a-a69d-7564960eb077
wfs,Spoorwegen,https://service.pdok.nl/prorail/spoorwegen/wfs/v1_0?request=GetCapabilities&service=WFS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/2768fd98-3d2a-4790-886c-7435fc0ad4f6,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/061d5632-41f0-430a-a69d-7564960eb077
wms,Wetlands (INSPIRE geharmoniseerd),https://service.pdok.nl/rvo/beschermdegebieden/wetlands/wms/v1_0?request=GetCapabilities&service=WMS,http://nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/275b64ab-34c2-41f8-8904-97812c7f716e,http://nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/19165027-a13a-4c19-9013-ec1fd191019d
wfs,Wetlands (INSPIRE geharmoniseerd),https://service.pdok.nl/rvo/beschermdegebieden/wetlands/wfs/v1_0?request=GetCapabilities&service=WFS,http://nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/bc0b75c6-3eef-49de-aca2-8483024903c1,http://nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/19165027-a13a-4c19-9013-ec1fd191019d
wms,Habitatrichtlijn verspreiding van soorten,https://service.pdok.nl/rvo/habitatrichtlijnsoorten/wms/v1_0?request=GetCapabilities&service=WMS,https://nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/1ce74355-763a-481d-b9d7-aaafbf0d7d53,https://nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/28c4780a-1a44-4376-b283-14a50a481729
wfs,Habitatrichtlijn verspreiding van soorten,https://service.pdok.nl/rvo/habitatrichtlijnsoorten/wfs/v1_0?request=GetCapabilities&service=WFS,https://nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/9c4862c3-0bab-49c3-bc2f-ac5486826766,https://nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/28c4780a-1a44-4376-b283-14a50a481729
wms,Wetlands,https://service.pdok.nl/rvo/wetlands/wms/v1_0?request=getcapabilities&service=WMS,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/85e7cf82-b0f2-45d6-84d4-154e203ebf70,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/07d73b60-dfd6-4c54-9c82-9fac70c6c48e
wfs,Wetlands,https://service.pdok.nl/rvo/wetlands/wfs/v1_0?request=getcapabilities&service=WFS,http://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/68a42961-ed55-436b-a412-cc7424fd2a6e,http://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/07d73b60-dfd6-4c54-9c82-9fac70c6c48e
wms,Windsnelheden 100m hoogte,https://service.pdok.nl/rvo/windkaart/wms/v1_0?request=getcapabilities&service=wms,http://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/d981070b-888c-42d5-85ff-1e383f3d7fce,http://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/d845cef6-0e23-4212-a951-b69763e39ef0
wfs,Windsnelheden 100m hoogte,https://service.pdok.nl/rvo/windkaart/wfs/v1_0?request=getcapabilities&service=wfs,http://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/180b6682-5d6f-429d-abb7-32f7d6253787,http://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/d845cef6-0e23-4212-a951-b69763e39ef0
wms,Ruimtelijke plannen,https://service.pdok.nl/kadaster/plu/wms/v1_0?request=getcapabilities&service=wms,http://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/6c62e0a5-c215-4e47-94b0-a239e264417d,http://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/17716ed7-ce0d-4bfd-8868-a398e5578a36
wms,KRW Grondwaterlichamen (INSPIRE geharmoniseerd),https://service.pdok.nl/ihw/gebiedsbeheer/krw-grondwaterlichamen/wms/v1_0?SERVICE=WMS&VERSION=1.3.0&request=getcapabilities,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/61518417-818c-4b49-92de-20b64510f13e,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/e09b134d-b150-4685-9651-bb81d8626cf3
wms,KRW Beschermde Gebieden - Schelpdierwater (INSPIRE geharmoniseerd),https://service.pdok.nl/ihw/gebiedsbeheer/krw-beschermde-gebieden-schelpdierwater/wms/v1_0?SERVICE=WMS&VERSION=1.3.0&request=getcapabilities,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/5d453fdd-3535-44ab-a119-89babf8a1bcd,https://www.nationaalgeoregister.nl/geonetwork/srv/dut/catalog.search#/metadata/5e5a2689-d407-4e10-8d8d-d3e738e81c3e
